W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,W,W,W,W,W,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,T,A,T,A,T,A,T,A,A,A,A,W
W,A,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,W,W,W,W,W,A,A,A,A,A,A,A,A,A,A,A,A,W,T,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,W,W,W,W,W,W,W,W,W,W,W,A,A,A,A,W,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,T,A,T,A,T,A,T,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,T,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,T,A,A,W,T,A,A,A,A,A,A,A,T,A,T,A,T,A,T,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,W,W,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,T,A,A,A,A,A,A,A,A,W,W,W,W,W,W,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,A,A,A,A,A,T,A,T,A,T,A,T,A,A,A,A,W
W,A,A,A,A,W,W,W,W,W,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,W,W,W,W,W,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,W,W,W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W
W,A,A,A,A,A,A,A,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,T,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W
W,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,W,A,A,A,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
